time,crime_type_encoded,location_frequency
10.0,21,15
11.0,70,5
12.0,142,1
12.0,15,1
12.0,109,6
12.0,109,1
16.0,145,26
17.0,70,5
17.0,136,1
18.0,67,2
18.0,107,15
23.0,207,1
0.0,203,12
0.0,219,2
2.0,20,10
6.0,8,7
7.0,123,1
8.0,143,13
8.0,199,6
12.0,8,3
12.0,109,2
12.0,109,1
13.0,123,8
15.0,64,7
16.0,199,1
16.0,1,1
17.0,67,1
20.0,124,1
21.0,205,2
21.0,199,1
21.0,33,10
22.0,109,12
0.0,181,10
1.0,131,2
2.0,37,8
9.0,180,5
10.0,199,3
10.0,100,1
10.0,199,1
11.0,235,2
12.0,123,4
12.0,235,4
13.0,67,1
13.0,112,4
16.0,23,3
21.0,67,1
21.0,235,1
22.0,132,1
22.0,20,1
0.0,64,1
2.0,45,12
2.0,235,1
2.0,165,17
5.0,235,2
10.0,15,2
10.0,166,4
10.0,97,10
12.0,235,15
14.0,8,7
16.0,107,1
18.0,235,1
18.0,123,1
19.0,199,13
19.0,64,6
21.0,65,2
23.0,131,2
0.0,131,15
2.0,131,9
3.0,235,4
3.0,235,3
5.0,15,1
6.0,109,12
7.0,15,11
9.0,208,1
9.0,109,18
10.0,123,8
10.0,118,1
12.0,109,2
13.0,153,1
15.0,69,2
16.0,123,8
16.0,109,17
16.0,184,1
16.0,158,7
16.0,235,12
16.0,206,15
17.0,123,5
18.0,123,5
21.0,0,3
22.0,131,3
1.0,189,1
1.0,15,5
1.0,131,1
2.0,52,2
2.0,0,2
5.0,209,2
6.0,140,9
6.0,15,4
6.0,112,10
14.0,82,7
8.0,112,22
8.0,107,3
9.0,235,1
9.0,136,12
9.0,136,1
10.0,179,1
13.0,109,1
15.0,188,1
17.0,64,4
17.0,206,15
19.0,107,4
20.0,107,9
21.0,118,2
21.0,235,10
22.0,67,23
23.0,15,11
23.0,217,3
0.0,199,1
1.0,7,7
0.0,199,2
1.0,109,13
2.0,64,9
2.0,199,2
5.0,199,4
10.0,21,15
15.0,109,15
16.0,136,2
17.0,118,25
17.0,221,1
18.0,109,1
20.0,109,1
20.0,109,18
20.0,109,7
20.0,109,7
21.0,123,2
21.0,131,3
22.0,228,1
22.0,235,25
22.0,199,6
23.0,222,2
23.0,207,2
23.0,123,2
1.0,133,1
1.0,85,1
2.0,235,4
2.0,199,15
8.0,131,1
10.0,95,2
11.0,104,1
11.0,123,2
1.0,18,4
13.0,214,1
13.0,104,1
14.0,113,1
14.0,113,1
16.0,84,4
18.0,123,1
19.0,180,1
19.0,231,1
21.0,64,27
22.0,64,25
22.0,131,5
22.0,131,10
23.0,131,2
23.0,217,15
23.0,118,3
0.0,131,7
1.0,196,8
1.0,131,7
2.0,0,8
7.0,123,8
8.0,109,12
8.0,21,15
9.0,112,23
10.0,235,21
10.0,21,11
11.0,123,2
11.0,21,15
13.0,161,1
14.0,123,1
16.0,109,3
16.0,199,8
16.0,107,13
16.0,64,26
16.0,109,3
17.0,94,1
17.0,21,26
18.0,107,27
18.0,123,6
18.0,158,1
20.0,105,3
21.0,131,7
22.0,131,2
14.0,203,9
0.0,131,7
0.0,158,1
0.0,131,15
0.0,131,12
1.0,33,17
1.0,131,10
1.0,131,5
1.0,235,3
2.0,131,15
9.0,114,17
12.0,109,1
12.0,21,1
14.0,109,4
18.0,129,1
18.0,118,4
19.0,112,4
19.0,107,15
21.0,107,5
22.0,21,6
23.0,208,1
23.0,109,6
1.0,223,2
0.0,217,2
1.0,131,4
2.0,64,3
3.0,199,6
5.0,64,9
6.0,235,6
8.0,15,1
15.0,188,1
17.0,111,1
20.0,106,27
21.0,123,8
21.0,108,4
21.0,108,4
22.0,131,27
22.0,112,13
23.0,95,2
23.0,112,15
0.0,123,18
8.0,192,6
9.0,235,1
9.0,235,1
11.0,109,11
12.0,94,1
12.0,107,15
13.0,107,7
14.0,79,1
14.0,69,1
14.0,79,1
14.0,33,15
17.0,235,11
17.0,107,15
17.0,33,1
17.0,109,5
17.0,107,5
19.0,33,1
20.0,131,4
20.0,123,2
21.0,217,1
23.0,131,15
1.0,131,13
4.0,199,3
5.0,235,1
6.0,180,1
7.0,123,1
7.0,109,1
9.0,112,2
13.0,29,15
11.0,124,2
12.0,180,6
14.0,123,6
14.0,109,6
14.0,223,8
15.0,109,1
15.0,123,1
15.0,166,8
17.0,109,9
18.0,109,17
21.0,112,4
22.0,217,8
23.0,180,9
20.0,189,2
0.0,131,13
2.0,131,7
2.0,131,5
3.0,123,7
5.0,80,1
7.0,107,1
8.0,21,15
9.0,200,7
10.0,107,27
10.0,33,1
11.0,235,3
11.0,64,7
11.0,111,7
11.0,144,9
11.0,161,1
11.0,21,3
12.0,109,2
12.0,119,7
13.0,109,12
14.0,46,1
14.0,123,1
14.0,107,17
14.0,112,7
15.0,199,3
15.0,150,6
16.0,235,8
16.0,207,6
17.0,235,17
19.0,107,27
19.0,64,25
19.0,180,1
20.0,33,2
21.0,109,1
22.0,123,23
22.0,123,12
23.0,235,18
0.0,21,4
4.0,180,2
6.0,166,2
8.0,180,2
9.0,7,3
9.0,70,1
10.0,69,9
13.0,118,1
13.0,109,12
14.0,109,10
14.0,123,5
14.0,235,11
15.0,220,2
16.0,223,1
16.0,118,4
17.0,1,4
17.0,180,11
18.0,120,1
18.0,107,13
20.0,129,4
20.0,180,9
21.0,128,4
22.0,131,7
22.0,52,3
23.0,158,3
18.0,10,9
1.0,23,26
1.0,131,1
7.0,70,3
8.0,109,3
10.0,64,15
10.0,33,1
10.0,17,9
15.0,21,11
19.0,112,4
19.0,107,3
9.0,40,2
9.0,199,1
12.0,233,1
13.0,235,4
13.0,123,7
15.0,109,17
18.0,109,2
19.0,109,1
20.0,109,6
22.0,195,1
23.0,199,7
23.0,180,1
11.0,33,1
12.0,64,2
13.0,199,2
14.0,132,2
21.0,123,3
22.0,109,10
22.0,180,5
0.0,123,4
0.0,131,2
1.0,131,4
3.0,21,2
9.0,24,2
9.0,7,1
10.0,64,1
12.0,123,5
9.0,161,2
14.0,114,5
13.0,123,1
13.0,180,11
14.0,123,8
14.0,235,1
16.0,104,18
16.0,102,21
16.0,102,22
17.0,235,1
18.0,123,2
18.0,131,11
19.0,104,1
20.0,64,4
21.0,235,1
23.0,20,7
23.0,199,3
0.0,199,3
0.0,123,18
1.0,131,2
23.0,197,1
3.0,192,13
7.0,112,10
9.0,123,8
10.0,23,1
11.0,109,4
12.0,64,12
12.0,166,1
12.0,199,3
14.0,148,1
16.0,109,4
17.0,107,13
19.0,20,1
19.0,123,18
20.0,223,4
20.0,112,1
22.0,131,4
22.0,166,1
22.0,123,2
23.0,52,7
23.0,235,7
0.0,110,11
0.0,199,1
2.0,131,2
3.0,131,3
8.0,137,1
8.0,196,1
9.0,107,7
9.0,109,1
9.0,123,18
10.0,33,1
11.0,107,1
12.0,199,1
13.0,112,2
13.0,109,3
15.0,23,26
15.0,192,1
15.0,235,3
17.0,109,4
20.0,64,27
22.0,182,1
1.0,64,25
1.0,107,18
2.0,180,5
4.0,192,9
5.0,208,10
10.0,160,25
12.0,199,15
13.0,21,15
13.0,124,1
15.0,109,2
16.0,215,2
16.0,235,1
18.0,107,7
18.0,109,10
21.0,199,1
22.0,21,1
23.0,200,2
1.0,199,2
6.0,112,22
7.0,131,10
8.0,109,12
8.0,67,2
8.0,207,4
10.0,107,15
11.0,166,1
12.0,123,8
13.0,199,1
13.0,118,26
13.0,194,6
15.0,64,21
17.0,221,1
17.0,109,12
19.0,180,1
19.0,232,26
19.0,94,1
20.0,64,1
20.0,118,3
20.0,107,18
21.0,20,1
23.0,131,27
23.0,107,7
0.0,131,5
0.0,146,1
0.0,199,1
0.0,131,10
0.0,146,1
0.0,4,5
2.0,131,13
2.0,15,4
3.0,108,11
10.0,64,25
12.0,172,10
13.0,199,1
13.0,64,12
14.0,164,4
17.0,15,4
18.0,15,1
18.0,200,1
19.0,235,2
19.0,112,1
20.0,200,5
20.0,15,4
20.0,64,9
22.0,21,17
22.0,21,2
22.0,64,25
22.0,112,6
0.0,131,8
0.0,0,1
1.0,109,11
6.0,211,1
10.0,235,4
11.0,109,10
11.0,118,3
12.0,212,2
13.0,95,1
16.0,123,10
16.0,98,8
16.0,64,6
17.0,150,15
19.0,118,1
20.0,64,25
21.0,49,10
23.0,131,10
23.0,0,2
23.0,94,1
0.0,131,2
0.0,131,15
2.0,123,4
2.0,131,1
3.0,112,5
3.0,33,2
4.0,21,11
5.0,23,1
6.0,180,4
6.0,24,2
6.0,235,1
6.0,180,6
8.0,200,1
9.0,64,4
9.0,64,11
11.0,112,10
12.0,104,17
12.0,123,2
13.0,104,17
15.0,104,2
4.0,196,6
16.0,38,1
17.0,102,1
17.0,102,15
18.0,107,7
18.0,123,23
18.0,121,15
19.0,180,1
19.0,123,1
20.0,64,4
21.0,102,15
22.0,129,1
0.0,213,4
22.0,131,1
22.0,55,1
22.0,0,3
22.0,112,1
23.0,104,3
16.0,150,1
0.0,123,2
1.0,21,4
1.0,131,1
1.0,223,3
5.0,180,3
6.0,33,1
8.0,104,12
9.0,192,1
10.0,104,2
10.0,79,1
12.0,68,2
13.0,2,1
14.0,104,1
15.0,1,1
17.0,235,3
17.0,104,5
19.0,180,1
19.0,112,17
20.0,21,15
20.0,235,1
22.0,103,3
22.0,102,9
2.0,64,9
0.0,235,4
0.0,121,15
1.0,131,23
7.0,112,26
7.0,112,26
8.0,180,1
8.0,94,3
11.0,64,27
11.0,109,12
12.0,123,12
13.0,235,1
13.0,67,1
13.0,21,15
14.0,109,12
14.0,107,25
14.0,200,2
15.0,227,1
16.0,235,12
16.0,121,5
16.0,109,10
17.0,190,27
17.0,112,4
17.0,184,6
18.0,33,2
18.0,109,6
18.0,200,1
18.0,180,11
19.0,118,2
20.0,207,1
21.0,199,2
21.0,64,3
0.0,131,13
1.0,109,6
6.0,180,4
10.0,64,15
11.0,123,3
11.0,109,17
12.0,123,11
12.0,58,3
16.0,107,1
16.0,38,12
17.0,64,9
17.0,109,3
19.0,180,5
19.0,107,15
20.0,235,1
20.0,109,9
22.0,109,3
23.0,131,7
14.0,78,1
0.0,107,11
3.0,235,6
4.0,199,1
8.0,199,13
9.0,112,1
10.0,107,21
11.0,64,4
11.0,161,1
14.0,123,1
14.0,69,2
14.0,123,2
17.0,166,1
17.0,215,1
17.0,107,25
18.0,107,4
19.0,26,1
20.0,235,1
21.0,64,10
22.0,131,3
23.0,131,15
6.0,109,4
7.0,180,1
8.0,235,5
9.0,109,1
10.0,8,21
10.0,112,6
10.0,109,2
12.0,112,11
12.0,112,11
13.0,127,1
13.0,109,5
13.0,235,17
15.0,235,3
15.0,235,2
15.0,129,4
16.0,123,1
17.0,123,27
17.0,20,1
18.0,180,9
19.0,109,7
22.0,66,1
22.0,107,2
0.0,64,13
1.0,104,21
1.0,102,9
1.0,210,1
3.0,131,2
6.0,235,1
11.0,118,2
11.0,150,2
13.0,26,1
13.0,64,3
14.0,104,11
14.0,104,12
14.0,123,10
15.0,112,2
17.0,1,4
17.0,104,1
18.0,180,5
19.0,199,4
20.0,104,6
21.0,118,21
22.0,95,4
0.0,0,2
0.0,131,27
0.0,131,10
0.0,217,5
1.0,131,17
1.0,165,1
2.0,146,1
2.0,20,2
9.0,123,4
10.0,109,1
10.0,63,10
10.0,107,2
11.0,79,5
11.0,109,12
12.0,235,10
13.0,235,10
14.0,20,2
14.0,107,13
14.0,180,9
15.0,20,2
16.0,104,11
17.0,63,7
18.0,112,26
19.0,107,27
20.0,20,6
20.0,123,10
22.0,0,3
22.0,196,1
22.0,123,4
23.0,109,11
0.0,131,1
1.0,131,3
1.0,139,1
1.0,131,10
2.0,0,3
3.0,62,1
4.0,63,1
4.0,199,1
7.0,123,7
11.0,118,8
12.0,123,23
13.0,117,8
14.0,12,1
14.0,64,27
14.0,33,3
15.0,21,15
15.0,18,9
15.0,117,1
17.0,235,2
17.0,123,3
19.0,235,1
20.0,118,2
20.0,124,12
20.0,102,15
21.0,235,4
22.0,67,3
22.0,23,3
22.0,165,7
22.0,131,17
23.0,102,27
23.0,131,7
23.0,123,1
23.0,131,7
0.0,180,1
3.0,131,17
4.0,123,1
5.0,190,3
8.0,109,12
9.0,199,1
11.0,118,21
12.0,112,1
12.0,199,5
13.0,109,12
14.0,112,1
14.0,235,4
14.0,57,5
15.0,206,15
16.0,107,7
16.0,118,8
16.0,118,1
16.0,123,2
17.0,84,1
17.0,171,1
17.0,235,21
17.0,64,4
18.0,64,6
20.0,107,13
20.0,107,27
20.0,215,23
22.0,107,15
22.0,35,17
22.0,21,23
23.0,0,2
23.0,208,9
23.0,166,4
19.0,204,1
0.0,165,7
0.0,109,1
0.0,107,9
0.0,131,4
1.0,131,1
1.0,199,2
7.0,235,18
8.0,21,15
8.0,235,13
10.0,112,5
10.0,136,3
12.0,235,7
12.0,107,1
12.0,222,23
13.0,112,22
13.0,186,1
15.0,109,12
16.0,107,9
17.0,107,15
18.0,112,1
19.0,109,6
21.0,36,5
23.0,208,1
23.0,131,13
0.0,7,1
1.0,165,2
3.0,20,5
4.0,131,9
4.0,235,4
8.0,221,1
10.0,123,13
11.0,107,21
13.0,131,5
13.0,160,5
15.0,199,3
16.0,118,10
16.0,21,15
17.0,118,7
15.0,173,2
18.0,128,12
18.0,109,3
18.0,180,4
21.0,20,4
21.0,131,3
23.0,131,3
23.0,121,1
14.0,151,21
0.0,64,6
0.0,165,1
2.0,165,15
11.0,180,5
12.0,120,1
15.0,126,18
17.0,199,1
18.0,64,2
18.0,64,25
18.0,123,1
19.0,94,1
20.0,123,1
20.0,102,25
20.0,64,3
21.0,199,1
21.0,35,2
21.0,95,1
22.0,217,2
22.0,200,3
22.0,121,27
23.0,51,2
0.0,35,4
0.0,235,8
0.0,146,10
1.0,131,4
1.0,64,3
5.0,180,2
8.0,109,5
9.0,124,12
9.0,33,4
12.0,33,2
13.0,128,4
16.0,109,4
16.0,235,10
16.0,235,18
16.0,107,4
18.0,112,3
19.0,235,2
20.0,19,5
21.0,64,8
21.0,107,4
21.0,109,2
23.0,123,3
0.0,123,6
2.0,123,1
8.0,199,8
9.0,67,3
9.0,112,15
9.0,109,5
10.0,26,1
11.0,84,18
11.0,235,8
11.0,107,2
12.0,230,5
13.0,109,3
13.0,109,25
13.0,109,1
13.0,109,18
14.0,79,3
14.0,95,3
14.0,123,8
15.0,235,26
15.0,235,1
16.0,223,7
16.0,123,8
16.0,123,1
17.0,107,25
21.0,235,12
22.0,131,5
22.0,123,5
23.0,235,4
23.0,107,15
23.0,229,1
11.0,5,9
15.0,203,12
0.0,131,7
4.0,131,1
6.0,235,18
8.0,220,1
10.0,33,1
10.0,1,6
10.0,200,5
10.0,160,5
11.0,106,15
11.0,64,3
14.0,135,1
13.0,21,6
14.0,123,15
15.0,220,10
15.0,118,18
15.0,21,1
16.0,20,4
17.0,64,4
18.0,7,26
19.0,112,15
19.0,131,3
20.0,106,4
21.0,235,21
21.0,15,2
21.0,15,5
21.0,106,13
21.0,112,10
22.0,21,17
23.0,131,21
4.0,131,3
6.0,112,2
7.0,123,3
10.0,160,26
10.0,70,1
11.0,21,22
11.0,193,22
12.0,123,3
13.0,123,6
14.0,235,7
15.0,109,13
15.0,87,18
15.0,163,6
15.0,123,1
16.0,200,2
16.0,125,18
17.0,196,6
18.0,64,7
18.0,194,7
19.0,131,10
19.0,123,6
20.0,112,2
20.0,112,3
20.0,70,6
20.0,131,10
22.0,131,3
23.0,207,10
23.0,131,4
23.0,123,3
1.0,131,2
0.0,18,12
9.0,147,1
8.0,132,1
19.0,150,5
10.0,104,22
13.0,235,1
14.0,104,2
15.0,20,4
15.0,71,22
17.0,70,4
16.0,168,4
17.0,166,5
17.0,159,1
18.0,150,9
19.0,21,1
19.0,118,1
20.0,22,1
20.0,102,1
20.0,235,1
21.0,102,1
22.0,131,2
22.0,104,6
22.0,94,1
0.0,131,11
3.0,21,1
4.0,107,1
11.0,199,6
12.0,109,17
13.0,107,1
15.0,109,2
16.0,128,7
16.0,183,26
16.0,150,4
16.0,109,18
17.0,200,4
18.0,160,1
19.0,131,3
19.0,112,2
22.0,107,4
23.0,131,2
23.0,235,6
23.0,131,2
0.0,131,1
0.0,199,1
0.0,101,1
0.0,194,1
1.0,123,2
1.0,131,1
1.0,101,2
1.0,22,1
1.0,103,4
1.0,146,2
4.0,112,2
8.0,112,2
11.0,103,1
12.0,123,1
12.0,235,10
14.0,21,1
14.0,68,2
15.0,235,1
15.0,235,6
17.0,206,1
19.0,180,1
20.0,95,1
21.0,217,1
23.0,131,1
0.0,131,7
0.0,20,2
0.0,107,25
1.0,146,2
2.0,107,25
2.0,107,25
7.0,109,18
8.0,112,1
8.0,109,2
9.0,71,2
10.0,70,15
11.0,131,3
11.0,109,1
12.0,109,10
12.0,1,4
12.0,199,1
13.0,107,1
13.0,70,10
15.0,70,3
15.0,70,3
16.0,70,7
16.0,107,3
18.0,199,7
18.0,109,18
18.0,107,1
18.0,235,3
20.0,107,2
21.0,109,1
21.0,8,11
22.0,79,2
23.0,8,4
23.0,131,8
0.0,131,1
0.0,146,3
0.0,52,3
0.0,235,4
1.0,235,1
1.0,207,1
2.0,131,3
3.0,21,1
4.0,131,3
4.0,208,11
6.0,15,2
7.0,200,1
7.0,235,1
7.0,106,15
8.0,166,4
9.0,106,13
10.0,175,12
11.0,118,2
11.0,118,2
11.0,164,11
12.0,106,2
12.0,235,4
12.0,123,6
12.0,235,6
13.0,64,2
13.0,175,4
14.0,215,15
16.0,123,8
16.0,176,3
16.0,200,1
16.0,108,3
17.0,123,6
17.0,123,1
20.0,30,15
20.0,118,1
22.0,21,25
22.0,8,23
22.0,146,25
22.0,199,17
23.0,21,17
0.0,123,7
1.0,123,2
2.0,131,13
2.0,131,13
4.0,208,1
6.0,180,1
6.0,103,1
8.0,61,3
9.0,235,2
9.0,7,1
10.0,104,1
12.0,81,10
13.0,104,1
14.0,104,2
14.0,126,1
14.0,132,2
15.0,180,2
15.0,113,2
8.0,125,1
21.0,189,1
16.0,180,2
16.0,208,1
16.0,180,11
17.0,22,2
17.0,112,1
18.0,123,2
18.0,180,1
19.0,199,5
19.0,200,3
20.0,101,1
21.0,64,2
22.0,199,23
22.0,21,1
22.0,103,2
22.0,21,4
22.0,0,27
22.0,0,2
22.0,157,4
23.0,131,4
23.0,131,10
23.0,146,7
23.0,70,1
23.0,21,1
17.0,189,9
0.0,112,27
4.0,118,1
6.0,94,1
7.0,112,4
7.0,207,1
8.0,112,1
8.0,134,4
10.0,123,1
10.0,144,2
12.0,123,4
13.0,134,1
13.0,21,15
17.0,199,2
17.0,64,1
18.0,164,18
18.0,207,1
19.0,123,1
20.0,123,8
19.0,18,1
20.0,106,13
22.0,235,13
22.0,21,17
22.0,158,1
22.0,67,3
23.0,123,1
23.0,235,4
23.0,112,4
23.0,131,8
0.0,131,2
0.0,131,2
0.0,123,27
1.0,131,3
1.0,131,1
2.0,131,1
9.0,104,18
9.0,123,17
9.0,114,1
10.0,235,2
13.0,102,13
13.0,235,1
14.0,199,3
15.0,235,11
15.0,235,4
15.0,199,4
15.0,99,4
16.0,235,5
16.0,118,4
17.0,123,1
17.0,112,2
19.0,64,3
19.0,199,3
20.0,104,3
21.0,217,27
23.0,165,1
23.0,131,4
23.0,235,1
23.0,235,2
15.0,203,9
0.0,131,13
1.0,199,1
1.0,131,21
1.0,112,12
2.0,123,3
3.0,199,2
3.0,18,10
7.0,33,4
8.0,123,8
9.0,64,6
9.0,120,8
9.0,164,6
10.0,123,2
10.0,167,1
11.0,67,2
11.0,108,17
11.0,95,2
12.0,108,17
12.0,108,17
12.0,21,15
12.0,108,17
13.0,108,13
13.0,20,3
13.0,106,21
13.0,167,2
14.0,108,4
18.0,235,23
15.0,108,4
15.0,108,1
15.0,108,18
16.0,20,2
17.0,118,4
17.0,106,4
17.0,106,15
18.0,64,5
19.0,150,5
21.0,235,23
23.0,128,6
0.0,131,15
0.0,123,8
0.0,50,18
0.0,21,10
1.0,131,5
2.0,106,25
2.0,131,6
7.0,21,7
11.0,112,12
11.0,150,2
12.0,33,10
0.0,183,15
14.0,64,25
14.0,108,12
15.0,64,13
15.0,95,23
15.0,131,6
17.0,235,4
17.0,64,5
18.0,199,4
18.0,107,6
19.0,199,2
19.0,106,4
20.0,118,7
20.0,108,1
20.0,108,1
20.0,107,7
21.0,199,26
21.0,131,10
22.0,21,17
23.0,131,7
23.0,118,23
23.0,131,15
23.0,131,17
0.0,122,15
0.0,35,10
0.0,109,1
0.0,123,7
1.0,235,23
1.0,131,7
1.0,131,2
6.0,33,2
8.0,33,2
9.0,112,10
9.0,180,2
10.0,23,9
11.0,95,5
12.0,180,5
13.0,192,1
14.0,112,1
16.0,123,2
16.0,118,2
17.0,21,2
17.0,166,5
17.0,235,6
18.0,180,5
18.0,64,27
19.0,64,27
21.0,109,1
21.0,131,15
22.0,118,1
22.0,109,3
22.0,21,25
22.0,35,1
23.0,0,25
0.0,131,7
1.0,180,1
1.0,131,7
3.0,180,2
5.0,34,23
18.0,180,4
6.0,180,2
8.0,104,18
8.0,104,1
9.0,123,11
11.0,196,1
12.0,104,13
12.0,235,6
13.0,21,1
13.0,104,5
13.0,104,1
14.0,23,1
14.0,102,27
14.0,112,1
15.0,235,1
16.0,199,4
16.0,199,7
16.0,93,1
16.0,102,1
17.0,166,23
18.0,223,22
18.0,118,2
18.0,123,4
19.0,102,5
19.0,64,5
19.0,64,7
19.0,104,13
20.0,235,4
20.0,64,7
21.0,199,22
22.0,0,27
22.0,28,1
23.0,21,1
23.0,21,1
23.0,131,15
0.0,131,23
0.0,180,5
1.0,131,4
6.0,112,2
7.0,235,2
9.0,200,7
9.0,199,3
9.0,112,22
10.0,216,3
10.0,109,17
10.0,107,1
11.0,107,4
11.0,109,1
11.0,107,7
11.0,109,18
11.0,109,4
11.0,7,1
12.0,79,1
13.0,112,1
13.0,107,7
13.0,109,1
13.0,144,2
13.0,216,1
14.0,195,12
15.0,21,2
16.0,109,4
16.0,235,2
17.0,180,3
18.0,18,12
18.0,199,1
19.0,64,6
22.0,150,6
23.0,199,18
23.0,131,7
0.0,107,13
0.0,131,4
5.0,94,4
6.0,161,2
10.0,112,1
11.0,64,7
11.0,235,2
12.0,123,6
12.0,112,13
13.0,107,1
13.0,27,3
13.0,96,3
14.0,33,1
22.0,84,1
15.0,67,1
16.0,166,1
17.0,207,2
18.0,67,13
19.0,121,5
19.0,64,7
20.0,129,5
20.0,107,21
23.0,131,10
23.0,131,21
23.0,199,18
23.0,16,23
23.0,166,9
23.0,199,10
11.0,203,2
1.0,199,10
1.0,124,12
6.0,94,1
8.0,64,1
8.0,21,15
9.0,161,1
10.0,192,1
10.0,113,1
12.0,88,1
13.0,199,6
13.0,64,6
14.0,180,1
14.0,123,6
14.0,109,5
14.0,123,1
15.0,199,1
15.0,109,1
15.0,123,2
17.0,180,3
18.0,200,1
19.0,150,26
19.0,121,10
19.0,180,9
19.0,123,10
20.0,180,9
20.0,109,3
20.0,112,10
22.0,64,8
22.0,131,1
23.0,64,10
0.0,235,10
1.0,131,3
6.0,112,10
8.0,107,15
8.0,107,8
8.0,207,4
8.0,13,7
9.0,109,1
9.0,8,8
10.0,8,15
11.0,123,15
12.0,21,15
13.0,123,3
13.0,207,18
13.0,107,1
14.0,150,1
14.0,235,10
15.0,70,10
15.0,150,11
15.0,95,8
19.0,144,5
21.0,20,18
21.0,33,1
22.0,131,4
23.0,131,1
0.0,131,10
0.0,235,21
2.0,109,1
4.0,235,1
6.0,109,17
6.0,59,7
7.0,235,25
13.0,67,1
16.0,114,10
14.0,18,1
15.0,41,1
15.0,111,18
16.0,6,9
16.0,64,6
17.0,222,3
17.0,21,15
18.0,131,6
19.0,180,9
20.0,129,3
22.0,8,8
22.0,223,2
22.0,158,3
22.0,123,1
23.0,158,3
0.0,131,13
0.0,131,10
0.0,123,2
2.0,56,9
3.0,235,8
6.0,64,1
9.0,199,4
9.0,107,3
9.0,18,2
11.0,192,1
11.0,112,21
13.0,42,3
13.0,112,8
13.0,118,2
14.0,118,1
16.0,18,1
17.0,107,21
17.0,198,22
19.0,180,5
19.0,131,1
22.0,166,1
22.0,131,3
22.0,180,5
23.0,221,1
